user_id,movie_id,rating,booked,watched,pref_genres,pref_langs,age_group,pref_show_time
91,32,6.4,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,55,6.6,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,52,6.7,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,5,6.1,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,1,8.4,1,0,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,13,5.7,0,0,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,24,7.6,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,20,6.6,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,54,5.4,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
91,56,7.5,1,1,Drama|Biography,Marathi|Telugu|English,36–50,Evening (4–8PM)
92,34,8.1,1,0,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,19,8.3,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,38,7.4,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,31,9.6,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,10,8.7,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,8,7.8,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,36,8.3,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,55,8.1,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,25,6.2,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,50,8.3,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,44,7.5,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,56,7.3,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,52,8.4,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,37,8.1,1,1,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,21,3.7,0,0,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
92,16,7.6,1,0,Drama|Sports|Comedy|Romance,Hindi|Kannada|English,26–35,Morning (9AM–12PM)
93,2,6.7,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,49,8.0,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,29,8.4,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,13,6.7,1,0,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,41,4.7,0,0,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,15,6.6,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,38,7.1,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,21,6.3,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,51,9.1,1,1,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
93,54,7.1,1,0,Romance|Biography|Thriller,Hindi|Tamil,26–35,Evening (4–8PM)
94,15,3.4,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,26,7.4,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,52,6.5,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,53,6.5,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,27,4.1,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,31,7.7,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,19,5.4,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,57,6.9,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,8,4.7,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,43,1.8,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,35,7.4,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,3,7.5,1,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,32,7.0,1,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,28,5.2,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,11,5.5,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,40,5.6,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,58,4.6,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,36,6.9,1,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,47,6.2,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,4,8.2,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,29,6.0,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,38,5.6,1,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,45,6.4,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,6,5.7,0,0,Thriller|Sports,Bengali,50+,Evening (4–8PM)
94,20,7.6,1,1,Thriller|Sports,Bengali,50+,Evening (4–8PM)
95,30,7.7,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,48,5.9,0,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,36,8.5,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,41,5.0,0,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,32,7.5,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,47,7.3,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,52,8.6,1,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,12,7.1,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,53,8.6,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,33,6.5,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,28,8.1,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,55,9.4,1,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,19,8.9,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,35,6.5,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,23,7.6,1,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,37,7.3,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,20,6.7,0,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,3,6.5,0,0,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
95,16,5.3,1,1,Sci-Fi|Drama|Biography|Sports,Hindi|Kannada|Bengali,Under 18,Night (8PM–12AM)
96,24,6.6,1,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,10,5.9,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,11,7.3,1,1,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,39,3.7,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,49,5.6,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,6,7.1,1,1,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,23,7.0,1,1,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,2,6.0,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,34,6.5,1,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,31,6.0,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,14,6.1,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,3,3.7,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,45,6.4,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,59,5.9,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,13,3.9,0,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
96,18,7.5,1,0,Thriller|Comedy|Horror,Telugu,Under 18,Evening (4–8PM)
97,45,7.1,1,0,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,15,6.3,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,52,7.0,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,24,5.6,0,0,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,33,4.3,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,3,7.9,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,28,6.2,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,49,5.6,1,0,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,48,7.3,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,11,7.3,1,1,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
97,12,8.5,1,0,Romance|Animation|Comedy,English|Malayalam,36–50,Morning (9AM–12PM)
98,41,6.4,0,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,11,5.9,1,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,10,6.9,0,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,17,6.2,1,1,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,23,5.1,0,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,27,5.7,1,1,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,37,6.7,1,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,4,8.2,1,1,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,25,6.6,0,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,38,8.2,1,1,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
98,14,6.6,0,0,Sports|Thriller|Comedy,Malayalam|Kannada,18–25,Morning (9AM–12PM)
99,22,8.6,1,1,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,11,7.3,1,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,41,8.3,1,1,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,38,7.4,1,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,19,5.7,0,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,7,5.4,1,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,60,4.4,0,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,59,7.1,1,1,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
99,58,3.8,0,0,Sports|Action|Horror,Tamil,36–50,Evening (4–8PM)
100,37,3.3,0,0,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,49,4.9,0,0,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,14,6.5,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,60,7.7,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,44,8.0,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,48,8.1,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,36,6.5,0,0,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,47,8.4,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,2,4.6,0,0,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
100,3,8.9,1,1,Fantasy|Animation|Sci-Fi,Marathi|Kannada|Tamil,Under 18,Morning (9AM–12PM)
101,41,8.7,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,35,6.9,1,0,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,30,6.7,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,16,7.0,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,44,8.6,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,14,8.0,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,42,7.2,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,37,7.0,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,43,8.0,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,5,7.3,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,10,6.9,1,0,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,50,7.7,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,3,5.0,1,0,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
101,46,6.7,1,1,Mystery|Sports|Fantasy|Comedy,English|Marathi,Under 18,Late Night (12AM+)
102,37,6.3,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,58,7.6,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,5,5.1,0,0,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,53,7.4,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,32,3.8,0,0,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,30,6.7,0,0,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,26,8.4,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,6,7.8,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,7,8.3,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,34,7.6,1,0,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,20,6.2,0,0,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,55,6.3,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
102,25,7.7,1,1,Horror|Biography,Marathi|Hindi|Kannada,18–25,Morning (9AM–12PM)
103,42,6.1,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,39,6.7,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,37,6.3,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,2,7.2,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,45,3.4,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,20,8.1,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,36,5.6,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,22,7.8,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,9,6.9,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,7,7.0,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,51,6.6,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,56,5.7,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,41,7.7,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,25,4.7,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,49,8.5,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,8,6.4,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,1,4.6,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,44,6.1,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,23,8.9,1,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,16,4.9,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,4,4.6,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,34,7.4,1,1,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
103,55,6.4,0,0,Romance|Horror|Fantasy|Sports,Malayalam|Telugu,26–35,Morning (9AM–12PM)
104,9,4.9,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,34,3.8,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,41,3.9,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,42,7.3,1,1,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,45,6.4,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,54,5.6,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,29,7.0,1,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,43,9.1,1,1,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
104,36,5.2,0,0,Mystery|Biography,Marathi,18–25,Late Night (12AM+)
105,31,7.9,1,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,5,7.0,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,4,6.2,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,7,7.5,1,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,32,6.2,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,15,8.8,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,35,5.7,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,51,7.9,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,29,7.9,1,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,39,5.8,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,16,5.4,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,19,6.9,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,33,7.6,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,55,7.3,1,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,50,5.3,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,43,4.3,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,22,7.3,1,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,27,3.4,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,12,7.7,1,1,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,45,4.8,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
105,34,4.6,0,0,Thriller|Drama|Sci-Fi|Biography,Tamil,18–25,Morning (9AM–12PM)
106,9,5.5,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,58,7.6,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,32,6.2,0,0,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,30,5.9,0,0,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,44,6.0,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,35,7.7,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,4,8.2,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,51,5.5,1,1,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
106,60,7.5,1,0,Romance|Fantasy|Sports|Mystery,Kannada,Under 18,Late Night (12AM+)
107,9,7.3,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,25,6.5,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,11,6.5,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,43,8.1,1,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,13,6.7,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,6,6.4,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,33,5.9,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,34,6.7,1,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,49,9.2,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,20,6.6,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,44,7.4,1,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,32,6.6,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,53,7.7,1,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,16,7.1,1,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,10,5.3,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,27,8.0,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,5,5.8,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,60,6.1,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,46,4.5,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,36,6.8,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,50,6.2,0,0,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
107,30,6.6,1,1,Comedy|Fantasy,Marathi,Under 18,Afternoon (12–4PM)
108,56,8.5,1,1,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,23,6.3,0,0,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,12,7.5,1,1,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,27,6.7,0,0,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,3,4.2,0,0,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,52,8.9,1,1,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,39,6.1,0,0,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,20,6.7,0,0,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
108,51,5.9,1,1,Mystery|Thriller|Romance|Drama,Marathi,Under 18,Morning (9AM–12PM)
109,41,7.7,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,36,5.5,0,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,9,6.8,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,3,6.7,1,1,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,39,4.5,0,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,47,7.1,1,1,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,32,7.8,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,12,4.3,1,1,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,43,9.3,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,4,9.0,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
109,29,6.8,1,0,Romance|Thriller,Malayalam|Kannada|English,Under 18,Evening (4–8PM)
110,8,9.0,1,1,Drama|Comedy|Action,Tamil|Bengali|Marathi,36–50,Night (8PM–12AM)
110,29,6.6,0,0,Drama|Comedy|Action,Tamil|Bengali|Marathi,36–50,Night (8PM–12AM)
